date,beta_expectation,expected_target_beta,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,prior_details,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,deployment_multiplier,expected_deployment_state,expected_deployment_multiplier,deployment_rank_abs_error,actual_deployment_cash,expected_deployment_cash,deployment_pacing_error,lock_active,target_bucket,close,price_topology_regime,price_topology_expected_beta,price_topology_confidence,price_topology_posterior_blend_weight,price_topology_beta_anchor_weight,forensic_snapshot_path,forensic_stress_score,forensic_mid_cycle_penalty,forensic_bust_penalty,resonance_action,resonance_confidence,resonance_reason,actual_regime_probability,brier,test_type,prob_MID_CYCLE,prob_LATE_CYCLE,prob_BUST,prob_RECOVERY,prob_delta_MID_CYCLE,prob_acceleration_MID_CYCLE,prob_trend_MID_CYCLE,prob_delta_LATE_CYCLE,prob_acceleration_LATE_CYCLE,prob_trend_LATE_CYCLE,prob_delta_BUST,prob_acceleration_BUST,prob_trend_BUST,prob_delta_RECOVERY,prob_acceleration_RECOVERY,prob_trend_RECOVERY
2023-10-10,0.7929265148229,1.0,0.6289261277517088,0.6289261277517088,1.0,1.0,NEUTRAL,0.6712438485088478,0.7929265148229,0.8436385602123768,"{'base_weight': 0.05, 'posterior_weight': 0.6097912654939186, 'transition_weight': 0.34020873450608136, 'base_priors': {'MID_CYCLE': 0.4845937444366954, 'LATE_CYCLE': 0.14314757142784756, 'BUST': 0.3399832663171277, 'RECOVERY': 0.03227541781832938}, 'posterior_prior': {'MID_CYCLE': 0.3557713884296766, 'LATE_CYCLE': 0.3903522491885081, 'BUST': 0.1873907736324987, 'RECOVERY': 0.06648558874931665}, 'transition_prior': {'MID_CYCLE': 0.2826434654236793, 'LATE_CYCLE': 0.38675969484401285, 'BUST': 0.19337020279033382, 'RECOVERY': 0.13722663694197404}, 'is_stable': False, 'stress_score': 0.04895632746959329}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,363.1876525878906,MID_CYCLE,0.8730699160041108,0.6881915344006739,0.10218831266743308,0.1703138544457218,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-10-10.json,0.04895632746959329,0.4,0.659309354203141,SELL_QLD,0.8436385602123768,System entropy is rebuilding into defensive fog.,0.26138927796519573,0.8254131539144416,VALIDATION,0.26138927796519573,0.47489384137354074,0.230777341614197,0.03293953904706652,-0.0943821104,-0.170158409,FALLING,0.0845415922,0.1576349824,RISING,0.043386568,0.0846674548,RISING,-0.0335460497,-0.0721440281,FALLING
2023-10-11,0.8386749580342714,1.0,0.6352349578576861,0.6352349578576861,1.0,1.0,NEUTRAL,0.6777866357788579,0.8386749580342714,0.8922707890897748,"{'base_weight': 0.05, 'posterior_weight': 0.6102203650973929, 'transition_weight': 0.3397796349026071, 'base_priors': {'MID_CYCLE': 0.4834879732985774, 'LATE_CYCLE': 0.14479106654370844, 'BUST': 0.33944225223458285, 'RECOVERY': 0.032278707923131304}, 'posterior_prior': {'MID_CYCLE': 0.26138927796519573, 'LATE_CYCLE': 0.47489384137354074, 'BUST': 0.230777341614197, 'RECOVERY': 0.03293953904706652}, 'transition_prior': {'MID_CYCLE': 0.21753282743595667, 'LATE_CYCLE': 0.425495658397164, 'BUST': 0.22441421969516226, 'RECOVERY': 0.13255729447171702}, 'is_stable': False, 'stress_score': 0.05110182548696436}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,365.7791137695313,MID_CYCLE,0.8878100821575963,0.7285442728488659,0.10928164092732988,0.18213606821221648,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-10-11.json,0.05110182548696436,1.0,0.575188017490751,SELL_QLD,0.8922707890897748,System entropy is rebuilding into defensive fog.,0.3499939320737165,0.6210789935440433,VALIDATION,0.3499939320737165,0.4033665380106967,0.17552614559191346,0.07111338432367342,0.0886046541,0.1829867646,RISING,-0.0715273034,-0.1560688956,FALLING,-0.055251196,-0.098637764,FALLING,0.0381738453,0.071719895,RISING
2023-10-12,0.8658516331262086,1.0,0.6463278321690906,0.6463278321690906,1.0,1.0,NEUTRAL,0.6787128735133987,0.8658516331262086,0.8914691680368447,"{'base_weight': 0.05, 'posterior_weight': 0.6145133212981249, 'transition_weight': 0.3354866787018751, 'base_priors': {'MID_CYCLE': 0.48282660374778585, 'LATE_CYCLE': 0.14607212704529116, 'BUST': 0.3386301626399983, 'RECOVERY': 0.03247110656692468}, 'posterior_prior': {'MID_CYCLE': 0.3499939320737165, 'LATE_CYCLE': 0.4033665380106967, 'BUST': 0.17552614559191346, 'RECOVERY': 0.07111338432367342}, 'transition_prior': {'MID_CYCLE': 0.28000262742571563, 'LATE_CYCLE': 0.39413703508700365, 'BUST': 0.18999774912177134, 'RECOVERY': 0.13586258836550946}, 'is_stable': False, 'stress_score': 0.07256660649062424}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,364.5079956054687,MID_CYCLE,0.881349291935223,0.7180679900802972,0.10764489492178611,0.17940815820297687,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-10-12.json,0.07256660649062424,1.0,0.6101997515062711,SELL_QLD,0.8914691680368447,System entropy is rebuilding into defensive fog.,0.4217920485124211,0.48174938515316984,VALIDATION,0.4217920485124211,0.34346905804754874,0.14821407434714123,0.08652481909288902,0.0717981164,-0.0168065377,RISING,-0.05989748,0.0116298234,FALLING,-0.0273120713,0.0279391247,FALLING,0.0154114348,-0.0227624105,RISING
2023-10-13,0.8771186435971551,1.0,0.6533936358420445,0.6534165046192989,1.000035,1.000142,REWARD,0.6759133940970843,0.8771186435971551,0.8832469805965877,"{'base_weight': 0.05, 'posterior_weight': 0.610272811326523, 'transition_weight': 0.33972718867347695, 'base_priors': {'MID_CYCLE': 0.482524206421057, 'LATE_CYCLE': 0.14705013538842376, 'BUST': 0.3376867410676794, 'RECOVERY': 0.03273891712283996}, 'posterior_prior': {'MID_CYCLE': 0.4217920485124211, 'LATE_CYCLE': 0.34346905804754874, 'BUST': 0.14821407434714123, 'RECOVERY': 0.08652481909288902}, 'transition_prior': {'MID_CYCLE': 0.32696190556136634, 'LATE_CYCLE': 0.3675932545445838, 'BUST': 0.1694114803865623, 'RECOVERY': 0.13603335950748754}, 'is_stable': False, 'stress_score': 0.05136405663261517}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,359.9261169433594,MID_CYCLE,0.866554984771593,0.6655175906538199,0.09809128724260249,0.16348547873767083,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-10-13.json,0.05136405663261517,1.0,0.6967346307146907,SELL_QLD,0.8832469805965877,System entropy is rebuilding into defensive fog.,0.4666054344049219,0.4025339188744858,VALIDATION,0.4666054344049219,0.29815634545902314,0.144623182207743,0.09061503792831195,0.0448133859,-0.0269847305,RISING,-0.0453127125,0.0145847675,FALLING,-0.0035908921,0.0237211791,FALLING,0.0040902188,-0.011321216,RISING
2023-10-16,0.8968735695732767,1.0,0.6720564578464143,0.6720564578464143,1.0,1.0,NEUTRAL,0.690913969854085,0.8968735695732767,0.8513709517319538,"{'base_weight': 0.05, 'posterior_weight': 0.6124582074609448, 'transition_weight': 0.33754179253905514, 'base_priors': {'MID_CYCLE': 0.48244533285519714, 'LATE_CYCLE': 0.14779882916956155, 'BUST': 0.33673015903299514, 'RECOVERY': 0.03302567894224626}, 'posterior_prior': {'MID_CYCLE': 0.4666054344049219, 'LATE_CYCLE': 0.29815634545902314, 'BUST': 0.144623182207743, 'RECOVERY': 0.09061503792831195}, 'transition_prior': {'MID_CYCLE': 0.3552065744854772, 'LATE_CYCLE': 0.34595415388544426, 'BUST': 0.1613635351802595, 'RECOVERY': 0.137475736448819}, 'is_stable': False, 'stress_score': 0.06229103730472408}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,363.9956359863281,MID_CYCLE,0.8880520522601665,0.737796393639351,0.11066945904590265,0.18444909840983775,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-10-16.json,0.06229103730472408,1.0,0.5712046722678299,SELL_QLD,0.8513709517319538,System entropy is rebuilding into defensive fog.,0.5199797804515351,0.32529043045518474,VALIDATION,0.5199797804515351,0.2688880957706067,0.11743670608397966,0.09369541769387846,0.0533743461,0.0085609602,RISING,-0.0292682497,0.0160444629,FALLING,-0.0271864761,-0.023595584,FALLING,0.0030803798,-0.001009839,RISING
2023-10-17,0.8539956984757299,1.0,0.6464039159503502,0.6464039159503502,1.0,1.0,NEUTRAL,0.6896130678087934,0.8539956984757299,0.8750411305131486,"{'base_weight': 0.05, 'posterior_weight': 0.6136948319744181, 'transition_weight': 0.33630516802558186, 'base_priors': {'MID_CYCLE': 0.4826313151460088, 'LATE_CYCLE': 0.14839882359168202, 'BUST': 0.33564356521448224, 'RECOVERY': 0.03332629604782689}, 'posterior_prior': {'MID_CYCLE': 0.5199797804515351, 'LATE_CYCLE': 0.2688880957706067, 'BUST': 0.11743670608397966, 'RECOVERY': 0.09369541769387846}, 'transition_prior': {'MID_CYCLE': 0.38760196684573356, 'LATE_CYCLE': 0.33612666881609815, 'BUST': 0.14504379898107111, 'RECOVERY': 0.13122756535709712}, 'is_stable': False, 'stress_score': 0.0684741598720906}",MID_CYCLE,MID_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,362.8034057617187,MID_CYCLE,0.8840598544533838,0.7280631618159172,0.10920947427238759,0.1820157904539793,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-10-17.json,0.0684741598720906,0.45,0.5939266374935286,SELL_QLD,0.8750411305131486,System entropy is rebuilding into defensive fog.,0.40550485144476717,0.5214463279007947,VALIDATION,0.40550485144476717,0.3735352153233746,0.15565541963796856,0.06530451359388975,-0.1144749291,-0.1678492751,FALLING,0.1046471195,0.1339153692,RISING,0.0382187135,0.0654051896,RISING,-0.0283909041,-0.0314712839,FALLING
2023-10-18,0.8211463686483835,1.0,0.633367730008974,0.633367730008974,1.0,1.0,NEUTRAL,0.6788116327433659,0.8211463686483835,0.8729928355581172,"{'base_weight': 0.05, 'posterior_weight': 0.6134832873055793, 'transition_weight': 0.3365167126944206, 'base_priors': {'MID_CYCLE': 0.48224913815450066, 'LATE_CYCLE': 0.14951441926069037, 'BUST': 0.33475168809886563, 'RECOVERY': 0.03348475448594341}, 'posterior_prior': {'MID_CYCLE': 0.40550485144476717, 'LATE_CYCLE': 0.3735352153233746, 'BUST': 0.15565541963796856, 'RECOVERY': 0.06530451359388975}, 'transition_prior': {'MID_CYCLE': 0.3115117107376033, 'LATE_CYCLE': 0.3843762547772328, 'BUST': 0.17673767139080354, 'RECOVERY': 0.12737436309436037}, 'is_stable': False, 'stress_score': 0.06741643652789683}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,358.0441589355469,MID_CYCLE,0.8752905155411275,0.7282552592241194,0.1092382888836179,0.18206381480602984,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-10-18.json,0.06741643652789683,0.45,0.6346498270523986,SELL_QLD,0.8729928355581172,System entropy is rebuilding into defensive fog.,0.3139187617250294,0.7044115976940966,VALIDATION,0.3139187617250294,0.4403068114022351,0.19228285293073863,0.053491573941996926,-0.0915860897,0.0228888393,FALLING,0.0667715961,-0.0378755235,RISING,0.0366274333,-0.0015912803,RISING,-0.0118129397,0.0165779644,FALLING
2023-10-19,0.8027237035995889,1.0,0.6295657881513996,0.6295657881513996,1.0,1.0,NEUTRAL,0.6761443734402499,0.8027237035995889,0.8578839771356026,"{'base_weight': 0.05, 'posterior_weight': 0.613657221068711, 'transition_weight': 0.33634277893128894, 'base_priors': {'MID_CYCLE': 0.48141499023678597, 'LATE_CYCLE': 0.1509554180485339, 'BUST': 0.3340456950112513, 'RECOVERY': 0.03358389670342874}, 'posterior_prior': {'MID_CYCLE': 0.3139187617250294, 'LATE_CYCLE': 0.4403068114022351, 'BUST': 0.19228285293073863, 'RECOVERY': 0.053491573941996926}, 'transition_prior': {'MID_CYCLE': 0.25381114096169743, 'LATE_CYCLE': 0.41196289604313163, 'BUST': 0.20253297773185625, 'RECOVERY': 0.13169298526331474}, 'is_stable': False, 'stress_score': 0.06828610534355528}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,1.0,DEPLOY_BASE,1.0,0,1000.0,1000.0,0.0,False,QQQ,354.6939697265625,MID_CYCLE,0.8785817485225197,0.7384182559183774,0.1107627383877566,0.18460456397959435,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-10-19.json,0.06828610534355528,0.45,0.612614631511414,SELL_QLD,0.8578839771356026,System entropy is rebuilding into defensive fog.,0.2556486269300236,0.8355366206716178,VALIDATION,0.2556486269300236,0.4844415779888229,0.21063160051793633,0.04927819456321708,-0.0582701348,0.0333159549,FALLING,0.0441347666,-0.0226368295,RISING,0.0183487476,-0.0182786857,RISING,-0.0042133793,0.0075995604,FALLING
2023-10-20,0.7486918791225649,1.0,0.6347795832509132,0.6347795832509132,1.0,1.0,NEUTRAL,0.6672851470726704,0.7486918791225649,0.7288668313271259,"{'base_weight': 0.05, 'posterior_weight': 0.6165936914485617, 'transition_weight': 0.33340630855143827, 'base_priors': {'MID_CYCLE': 0.4802961729359379, 'LATE_CYCLE': 0.1526080561114841, 'BUST': 0.33343409892552267, 'RECOVERY': 0.033661672027055396}, 'posterior_prior': {'MID_CYCLE': 0.2556486269300236, 'LATE_CYCLE': 0.4844415779888229, 'BUST': 0.21063160051793633, 'RECOVERY': 0.04927819456321708}, 'transition_prior': {'MID_CYCLE': 0.2178381551063045, 'LATE_CYCLE': 0.4305554979216707, 'BUST': 0.21701418059162084, 'RECOVERY': 0.13459216638040392}, 'is_stable': False, 'stress_score': 0.08296845724280877}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,349.40277099609375,MID_CYCLE,0.8713479500722539,0.617987621860853,0.08962944859127123,0.1493824143187854,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-10-20.json,0.08296845724280877,0.18000000000000002,0.6844119599323981,SELL_QLD,0.75,Late-cycle probability is swallowing mid-cycle leadership.,0.11248799950549809,1.2191201812979071,VALIDATION,0.11248799950549809,0.5998337757821959,0.26684864698704414,0.020829577725261846,-0.1431606274,-0.0848904926,FALLING,0.1153921978,0.0712574312,RISING,0.0562170465,0.0378682989,RISING,-0.0284486169,-0.0242352375,FALLING
2023-10-23,0.7362537161689077,1.0,0.6388603102030933,0.6388603102030933,1.0,1.0,NEUTRAL,0.6689052651526609,0.7362537161689077,0.6788833406145272,"{'base_weight': 0.05, 'posterior_weight': 0.6127654485214864, 'transition_weight': 0.33723455147851356, 'base_priors': {'MID_CYCLE': 0.4784733664012337, 'LATE_CYCLE': 0.1548244450424323, 'BUST': 0.3331041106172758, 'RECOVERY': 0.03359807793905813}, 'posterior_prior': {'MID_CYCLE': 0.11248799950549809, 'LATE_CYCLE': 0.5998337757821959, 'BUST': 0.26684864698704414, 'RECOVERY': 0.020829577725261846}, 'transition_prior': {'MID_CYCLE': 0.12488518376891179, 'LATE_CYCLE': 0.48085952346251154, 'BUST': 0.2583033600173263, 'RECOVERY': 0.13595193275125034}, 'is_stable': False, 'stress_score': 0.06382724260743215}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,350.45703125,MID_CYCLE,0.8744292301253033,0.6108268955620509,0.08836974712275951,0.14728291187126585,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-10-23.json,0.06382724260743215,0.18000000000000002,0.6738817837018647,SELL_QLD,0.75,Late-cycle probability is swallowing mid-cycle leadership.,0.07118822983463022,1.3381994030206394,VALIDATION,0.07118822983463022,0.6301849132220085,0.27928664480171145,0.019340212141649882,-0.0412997697,0.1018608577,FALLING,0.0303511374,-0.0850410604,RISING,0.0124379978,-0.0437790487,RISING,-0.0014893656,0.0269592512,FALLING
2023-10-24,0.7406793003422927,1.0,0.6431025445206744,0.6298887165384081,0.979453,0.985775,PENALTY,0.6724795671809607,0.7406793003422927,0.6714759239971925,"{'base_weight': 0.05, 'posterior_weight': 0.6098020301680875, 'transition_weight': 0.3401979698319124, 'base_priors': {'MID_CYCLE': 0.4764548283923742, 'LATE_CYCLE': 0.15718036988913453, 'BUST': 0.3328373869130793, 'RECOVERY': 0.033527414805412}, 'posterior_prior': {'MID_CYCLE': 0.07118822983463022, 'LATE_CYCLE': 0.6301849132220085, 'BUST': 0.27928664480171145, 'RECOVERY': 0.019340212141649882}, 'transition_prior': {'MID_CYCLE': 0.09977878093258208, 'LATE_CYCLE': 0.49342621650902024, 'BUST': 0.2682024117782489, 'RECOVERY': 0.13859259078014888}, 'is_stable': False, 'stress_score': 0.04901015084043784}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,353.8663330078125,MID_CYCLE,0.8848851037847352,0.670321886767999,0.09895617707863323,0.16492696179772207,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-10-24.json,0.04901015084043784,0.18000000000000002,0.6077357207624741,HOLD,0.0,Noise: No resonance detected,0.068015951009437,1.355693997583391,VALIDATION,0.068015951009437,0.6453497156890894,0.26485698308339467,0.021777350218078882,-0.0031722788,0.0381274909,FALLING,0.0151648025,-0.0151863349,RISING,-0.0144296617,-0.0268676595,FALLING,0.0024371381,0.0039265037,RISING
2023-10-25,0.730291050792108,1.0,0.64037143874323,0.64037143874323,1.0,1.0,NEUTRAL,0.664394678651867,0.730291050792108,0.6552307726431232,"{'base_weight': 0.05, 'posterior_weight': 0.6093965208860961, 'transition_weight': 0.3406034791139039, 'base_priors': {'MID_CYCLE': 0.47443048344311767, 'LATE_CYCLE': 0.15959988283041968, 'BUST': 0.3325004557472147, 'RECOVERY': 0.03346917797924791}, 'posterior_prior': {'MID_CYCLE': 0.068015951009437, 'LATE_CYCLE': 0.6453497156890894, 'BUST': 0.26485698308339467, 'RECOVERY': 0.021777350218078882}, 'transition_prior': {'MID_CYCLE': 0.09803919526502526, 'LATE_CYCLE': 0.5026499481644314, 'BUST': 0.26395784438447467, 'RECOVERY': 0.13535301218606874}, 'is_stable': False, 'stress_score': 0.04698260443048046}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,345.20513916015625,MID_CYCLE,0.8627820239253972,0.5718177182828418,0.0815786408020644,0.135964401336774,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-10-25.json,0.04698260443048046,0.18000000000000002,0.7341761880803332,HOLD,0.0,Noise: No resonance detected,0.05636988343678358,1.3817072364326453,VALIDATION,0.05636988343678358,0.6391171497900225,0.28722802654534496,0.017284940227848915,-0.0116460676,-0.0084737888,FALLING,-0.0062325659,-0.0213973684,FALLING,0.0223710434,0.0368007051,RISING,-0.00449241,-0.0069295481,FALLING
2023-10-26,0.7097467853113497,1.0,0.6352192632973203,0.6352192632973203,1.0,1.0,NEUTRAL,0.6466809643626792,0.7097467853113497,0.617025130863664,"{'base_weight': 0.05, 'posterior_weight': 0.6096073814980758, 'transition_weight': 0.34039261850192415, 'base_priors': {'MID_CYCLE': 0.4723583598103958, 'LATE_CYCLE': 0.16197661735443397, 'BUST': 0.3322760622730186, 'RECOVERY': 0.03338896056215154}, 'posterior_prior': {'MID_CYCLE': 0.05636988343678358, 'LATE_CYCLE': 0.6391171497900225, 'BUST': 0.28722802654534496, 'RECOVERY': 0.017284940227848915}, 'transition_prior': {'MID_CYCLE': 0.09047020268776355, 'LATE_CYCLE': 0.4966838047471089, 'BUST': 0.2730071269773279, 'RECOVERY': 0.1398388655877997}, 'is_stable': False, 'stress_score': 0.04803690749037903}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,338.6230163574219,MID_CYCLE,0.8351877711904482,0.303972133634249,0.03853964602478445,0.06423274337464074,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-10-26.json,0.04803690749037903,0.18000000000000002,0.8963369437017248,HOLD,0.0,Noise: No resonance detected,0.03414419268115716,1.4324447921150236,VALIDATION,0.03414419268115716,0.6233348704490674,0.3330638904763575,0.009457046393418007,-0.0222256907,-0.0105796231,FALLING,-0.0157822794,-0.0095497135,FALLING,0.045835864,0.0234648205,RISING,-0.0078278938,-0.0033354838,FALLING
2023-10-27,0.6999276627848687,1.0,0.6268882082554728,0.6268882082554728,1.0,1.0,NEUTRAL,0.6440544085165103,0.6999276627848687,0.6279240505282295,"{'base_weight': 0.05, 'posterior_weight': 0.6089034321272317, 'transition_weight': 0.3410965678727682, 'base_priors': {'MID_CYCLE': 0.4701862502658333, 'LATE_CYCLE': 0.16426344589668418, 'BUST': 0.3322799673251331, 'RECOVERY': 0.03327033651234937}, 'posterior_prior': {'MID_CYCLE': 0.03414419268115716, 'LATE_CYCLE': 0.6233348704490674, 'BUST': 0.3330638904763575, 'RECOVERY': 0.009457046393418007}, 'transition_prior': {'MID_CYCLE': 0.07633255120126646, 'LATE_CYCLE': 0.4827845763474945, 'BUST': 0.2911365005935124, 'RECOVERY': 0.14974637185772657}, 'is_stable': False, 'stress_score': 0.044517160636158605}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,340.2488098144531,MID_CYCLE,0.8363824434448337,0.35142248324913644,0.04566442829579017,0.07610738049298363,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-10-27.json,0.044517160636158605,0.18000000000000002,0.8799836538044956,HOLD,0.0,Noise: No resonance detected,0.032957548424965455,1.4190024106931816,VALIDATION,0.032957548424965455,0.591792681568578,0.36539796317010226,0.009851806836354275,-0.0011866443,0.0210390465,FALLING,-0.0315421888,-0.0157599095,FALLING,0.0323340727,-0.0135017912,RISING,0.0003947604,0.0082226542,RISING
2023-10-30,0.699497132407268,1.0,0.6207187420580136,0.6207187420580136,1.0,1.0,NEUTRAL,0.6480111127218385,0.699497132407268,0.6600339457953324,"{'base_weight': 0.05, 'posterior_weight': 0.608738189801435, 'transition_weight': 0.34126181019856494, 'base_priors': {'MID_CYCLE': 0.46801893162844965, 'LATE_CYCLE': 0.16638268481351845, 'BUST': 0.3324441314097995, 'RECOVERY': 0.03315425214823235}, 'posterior_prior': {'MID_CYCLE': 0.032957548424965455, 'LATE_CYCLE': 0.591792681568578, 'BUST': 0.36539796317010226, 'RECOVERY': 0.009851806836354275}, 'transition_prior': {'MID_CYCLE': 0.0767858654933171, 'LATE_CYCLE': 0.4622351742927043, 'BUST': 0.30108561542625706, 'RECOVERY': 0.15989334478772163}, 'is_stable': False, 'stress_score': 0.04369094900717516}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,344.0818786621094,MID_CYCLE,0.8466737304654937,0.49888646470276415,0.06921622450190858,0.11536037416984765,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-10-30.json,0.04369094900717516,0.18000000000000002,0.8151101886700398,HOLD,0.0,Noise: No resonance detected,0.042416283281483676,1.3801317239820345,VALIDATION,0.042416283281483676,0.5662045221970969,0.3773331376757579,0.014046056845661606,0.0094587349,0.0106453792,RISING,-0.0255881594,0.0059540295,FALLING,0.0119351745,-0.0203988982,RISING,0.00419425,0.0037994896,RISING
2023-10-31,0.6961640880692128,1.0,0.617209016680457,0.617209016680457,1.0,1.0,NEUTRAL,0.6445983102337874,0.6961640880692128,0.6682969023859364,"{'base_weight': 0.05, 'posterior_weight': 0.6088958883128607, 'transition_weight': 0.3411041116871393, 'base_priors': {'MID_CYCLE': 0.4659091518625466, 'LATE_CYCLE': 0.16836466501442723, 'BUST': 0.33266665332666084, 'RECOVERY': 0.03305952979636526}, 'posterior_prior': {'MID_CYCLE': 0.042416283281483676, 'LATE_CYCLE': 0.5662045221970969, 'BUST': 0.3773331376757579, 'RECOVERY': 0.014046056845661606}, 'transition_prior': {'MID_CYCLE': 0.0840756672973077, 'LATE_CYCLE': 0.4473073395486372, 'BUST': 0.30281761889786996, 'RECOVERY': 0.16579937425618507}, 'is_stable': False, 'stress_score': 0.04447944156430359}",LATE_CYCLE,MID_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,345.72735595703125,MID_CYCLE,0.846980899422994,0.5003111603467878,0.06945341503032926,0.11575569171721543,artifacts/regime_process_mainline_8yr/mainline_snapshots/snapshot_2023-10-31.json,0.04447944156430359,0.18000000000000002,0.8144152117652773,HOLD,0.0,Noise: No resonance detected,0.04464847533398125,1.3683333460927345,VALIDATION,0.04464847533398125,0.5504846022330657,0.39037613954578254,0.014490782887170577,0.002232192,-0.0072265429,RISING,-0.01571992,0.0098682394,FALLING,0.0130430018,0.0011078273,RISING,0.0004447261,-0.0037495239,RISING
